,_step,AUC-train,AUC_test,learning_rate,L2-train,_runtime,n_estimators,attention-depth,L2-test,train-size,graph-depth,_timestamp,problem
0,0,0.6046018407362945,0.5920444014747002,0.1,0.402,5,30,2,0.389,10,2,1632253032,GnpMaxFeature
1,1,0.5925770308123249,0.5993276393964801,0.1,0.411,15,30,2,0.39,20,2,1632253042,GnpMaxFeature
2,2,0.6559023609443778,0.675030388613196,0.1,0.346,30,30,2,0.319,50,2,1632253057,GnpMaxFeature
3,3,0.7215286114445778,0.7136830999193648,0.1,0.28,49,30,2,0.281,100,2,1632253076,GnpMaxFeature
4,4,0.7673869547819128,0.7118116427502599,0.1,0.234,78,30,2,0.284,200,2,1632253105,GnpMaxFeature
5,5,0.8157062825130053,0.772853641217791,0.1,0.185,135,30,2,0.224,500,2,1632253162,GnpMaxFeature
6,6,0.8560024009603842,0.7961656189448432,0.1,0.145,231,30,2,0.2,1000,2,1632253258,GnpMaxFeature
0,0,0.5786114445778311,0.5604141677130513,0.1,0.429,5,30,2,0.418,10,1,1632252842,GnpMaxFeature
1,1,0.5919967987194878,0.597404030151923,0.1,0.412,14,30,2,0.391,20,1,1632252851,GnpMaxFeature
2,2,0.6469187675070028,0.6409309546637997,0.1,0.355,28,30,2,0.353,50,1,1632252865,GnpMaxFeature
3,3,0.7187074829931972,0.7041693578474832,0.1,0.283,46,30,2,0.29,100,1,1632252883,GnpMaxFeature
4,4,0.7837735094037614,0.7363411708542109,0.1,0.217,68,30,2,0.261,200,1,1632252905,GnpMaxFeature
5,5,0.8123649459783915,0.7703583649923176,0.1,0.188,110,30,2,0.228,500,1,1632252947,GnpMaxFeature
6,6,0.8590636254501801,0.8027247453574623,0.1,0.142,185,30,2,0.194,1000,1,1632253022,GnpMaxFeature
0,0,0.6908763505402161,0.6994997412454719,0.1,0.308,6,30,2,0.302,10,0,1632252693,GnpMaxFeature
1,1,0.5934573829531813,0.5964512518503957,0.1,0.409,14,30,2,0.396,20,0,1632252701,GnpMaxFeature
2,2,0.6306522609043618,0.6363255252315753,0.1,0.372,27,30,2,0.355,50,0,1632252714,GnpMaxFeature
3,3,0.6609643857543017,0.6368109407030902,0.1,0.341,43,30,2,0.357,100,0,1632252730,GnpMaxFeature
4,4,0.7056622649059624,0.6526110137159958,0.1,0.295,63,30,2,0.344,200,0,1632252750,GnpMaxFeature
5,5,0.7742897158863544,0.6868488512502458,0.1,0.227,95,30,2,0.307,500,0,1632252782,GnpMaxFeature
6,6,0.8184673869547819,0.716798183503095,0.1,0.183,144,30,2,0.28,1000,0,1632252831,GnpMaxFeature
0,0,0.6046018407362945,0.5920444014747002,0.1,0.402,5,30,1,0.389,10,2,1632252494,GnpMaxFeature
1,1,0.6123049219687875,0.6339425765532292,0.1,0.391,12,30,1,0.355,20,2,1632252501,GnpMaxFeature
2,2,0.6626450580232093,0.6868488512502458,0.1,0.339,27,30,1,0.307,50,2,1632252516,GnpMaxFeature
3,3,0.7122649059623849,0.7159055806732431,0.1,0.289,45,30,1,0.279,100,2,1632252534,GnpMaxFeature
4,4,0.7716486594637856,0.7465870478314766,0.1,0.229,69,30,1,0.251,200,2,1632252558,GnpMaxFeature
5,5,0.82296918767507,0.7701978970678498,0.1,0.178,115,30,1,0.226,500,2,1632252604,GnpMaxFeature
6,6,0.8571028411364546,0.7879255910234244,0.1,0.144,193,30,1,0.208,1000,2,1632252682,GnpMaxFeature
0,0,0.5786114445778311,0.5604141677130513,0.1,0.429,5,30,1,0.418,10,1,1632252338,GnpMaxFeature
1,1,0.5980592236894758,0.614967244484918,0.1,0.405,14,30,1,0.375,20,1,1632252347,GnpMaxFeature
2,2,0.608203281312525,0.6085124222232028,0.1,0.394,26,30,1,0.385,50,1,1632252359,GnpMaxFeature
3,3,0.7262905162064826,0.6992911329436637,0.1,0.276,40,30,1,0.294,100,1,1632252373,GnpMaxFeature
4,4,0.7678871548619447,0.7382387040610421,0.1,0.233,60,30,1,0.259,200,1,1632252393,GnpMaxFeature
5,5,0.8266106442577031,0.7601947278263416,0.1,0.174,94,30,1,0.237,500,1,1632252427,GnpMaxFeature
6,6,0.8501200480192077,0.7830734421573309,0.1,0.151,150,30,1,0.213,1000,1,1632252483,GnpMaxFeature
0,0,0.6678071228491397,0.6531525929610745,0.1,0.333,6,30,1,0.344,10,0,1632252191,GnpMaxFeature
1,1,0.5684673869547818,0.560757167901601,0.1,0.436,15,30,1,0.427,20,0,1632252200,GnpMaxFeature
2,2,0.60984393757503,0.6402810595697053,0.1,0.392,30,30,1,0.353,50,0,1632252215,GnpMaxFeature
3,3,0.6654661864745899,0.6513372995655331,0.1,0.336,48,30,1,0.345,100,0,1632252233,GnpMaxFeature
4,4,0.7164465786314527,0.6600105908830148,0.1,0.284,71,30,1,0.337,200,0,1632252256,GnpMaxFeature
5,5,0.766686674669868,0.6774173489896538,0.1,0.235,99,30,1,0.315,500,0,1632252284,GnpMaxFeature
6,6,0.8055622248899561,0.7279667510460504,0.1,0.196,140,30,1,0.268,1000,0,1632252325,GnpMaxFeature
0,0,0.6046018407362945,0.5920444014747002,0.1,0.402,6,30,0,0.389,10,2,1632252008,GnpMaxFeature
1,1,0.6655262104841937,0.651232995414629,0.1,0.337,13,30,0,0.341,20,2,1632252015,GnpMaxFeature
2,2,0.6240496198479392,0.6337480091948121,0.1,0.378,27,30,0,0.36,50,2,1632252029,GnpMaxFeature
3,3,0.6654461784713885,0.622956541274356,0.1,0.335,43,30,0,0.374,100,2,1632252045,GnpMaxFeature
4,4,0.7266506602641056,0.6767895182351737,0.1,0.274,64,30,0,0.32,200,2,1632252066,GnpMaxFeature
5,5,0.7779311724689877,0.7063356748277979,0.1,0.223,97,30,0,0.29,500,2,1632252099,GnpMaxFeature
6,6,0.7922368947579032,0.726857516518167,0.1,0.21,163,30,0,0.267,1000,2,1632252165,GnpMaxFeature
0,0,0.5786114445778311,0.5604141677130513,0.1,0.429,5,30,0,0.418,10,1,1632251877,GnpMaxFeature
1,1,0.6755102040816326,0.6684973382383029,0.1,0.326,12,30,0,0.326,20,1,1632251884,GnpMaxFeature
2,2,0.6405362144857942,0.6440500499456414,0.1,0.362,24,30,0,0.348,50,1,1632251896,GnpMaxFeature
3,3,0.6678871548619447,0.6242041793870927,0.1,0.333,39,30,0,0.372,100,1,1632251911,GnpMaxFeature
4,4,0.7271708683473389,0.6835131242703725,0.1,0.274,55,30,0,0.312,200,1,1632251927,GnpMaxFeature
5,5,0.7687474989995999,0.7085320795439503,0.1,0.232,81,30,0,0.287,500,1,1632251953,GnpMaxFeature
6,6,0.7960384153661465,0.7368045219861115,0.1,0.206,124,30,0,0.258,1000,1,1632251996,GnpMaxFeature
0,0,0.6678071228491397,0.6531525929610745,0.1,0.333,7,30,0,0.344,10,0,1632251756,GnpMaxFeature
1,1,0.6077631052420969,0.60883736977025,0.1,0.394,15,30,0,0.385,20,0,1632251764,GnpMaxFeature
2,2,0.6480592236894759,0.6904533620036025,0.1,0.354,28,30,0,0.304,50,0,1632251777,GnpMaxFeature
3,3,0.7033613445378151,0.6499552695660546,0.1,0.298,44,30,0,0.346,100,0,1632251793,GnpMaxFeature
4,4,0.7064425770308124,0.6507395565468908,0.1,0.294,60,30,0,0.347,200,0,1632251809,GnpMaxFeature
5,5,0.7338535414165666,0.6834048084213568,0.1,0.268,84,30,0,0.312,500,0,1632251833,GnpMaxFeature
6,6,0.7658463385354142,0.7158754929374055,0.1,0.235,117,30,0,0.282,1000,0,1632251866,GnpMaxFeature
0,0,0.5676682706730827,0.5441576630652261,0.1,0.433,8,30,2,0.449,10,2,1632250340,BA one
1,1,0.6532326129304517,0.6220088035214086,0.1,0.347,16,30,2,0.376,20,2,1632250348,BA one
2,2,0.722928891715567,0.7093037214885954,0.1,0.277,40,30,2,0.291,50,2,1632250372,BA one
3,3,0.7400309601238405,0.70656262505002,0.1,0.26,73,30,2,0.294,100,2,1632250405,BA one
4,4,0.83375533502134,0.7927971188475389,0.1,0.166,128,30,2,0.21,200,2,1632250460,BA one
5,5,0.8907935631742527,0.8398759503801521,0.1,0.109,238,30,2,0.163,500,2,1632250570,BA one
6,6,0.849807399229597,0.8060424169667866,0.1,0.15,435,30,2,0.196,1000,2,1632250767,BA one
0,0,0.5697522790091161,0.5458383353341337,0.1,0.431,8,30,2,0.447,10,1,1632249990,BA one
1,1,0.6850047400189602,0.6539015606242498,0.1,0.315,17,30,2,0.346,20,1,1632249999,BA one
2,2,0.7390209560838243,0.705562224889956,0.1,0.261,41,30,2,0.294,50,1,1632250023,BA one
3,3,0.763879055516222,0.7293717486994797,0.1,0.236,70,30,2,0.272,100,1,1632250052,BA one
4,4,0.8537834151336606,0.8174269707883153,0.1,0.146,113,30,2,0.185,200,1,1632250095,BA one
5,5,0.8817715270861084,0.8398359343737494,0.1,0.118,193,30,2,0.163,500,1,1632250175,BA one
6,6,0.891807567230269,0.8712484993997598,0.1,0.108,344,30,2,0.131,1000,1,1632250326,BA one
0,0,0.5288421153684615,0.5065426170468187,0.1,0.472,9,30,2,0.485,10,0,1632249716,BA one
1,1,0.5281181124724499,0.5137454981992797,0.1,0.472,21,30,2,0.485,20,0,1632249728,BA one
2,2,0.6349645398581594,0.6115646258503402,0.1,0.365,45,30,2,0.39,50,0,1632249752,BA one
3,3,0.6066164264657059,0.5677070828331332,0.1,0.393,70,30,2,0.436,100,0,1632249777,BA one
4,4,0.8497873991495966,0.7855742296918767,0.1,0.15,106,30,2,0.217,200,0,1632249813,BA one
5,5,0.8768535074140297,0.8237294917967187,0.1,0.123,166,30,2,0.178,500,0,1632249873,BA one
6,6,0.8617674470697884,0.7739295718287316,0.1,0.138,270,30,2,0.229,1000,0,1632249977,BA one
0,0,0.5676682706730827,0.5441576630652261,0.1,0.433,8,30,1,0.449,10,2,1632249355,BA one
1,1,0.6532326129304517,0.6220088035214086,0.1,0.347,16,30,1,0.376,20,2,1632249363,BA one
2,2,0.6610326441305765,0.6496198479391757,0.1,0.339,38,30,1,0.35,50,2,1632249385,BA one
3,3,0.7769531078124312,0.7503601440576231,0.1,0.223,65,30,1,0.251,100,2,1632249412,BA one
4,4,0.8307613230452922,0.7907563025210084,0.1,0.169,108,30,1,0.212,200,2,1632249455,BA one
5,5,0.8727614910459641,0.8223089235694276,0.1,0.127,198,30,1,0.181,500,2,1632249545,BA one
6,6,0.8448013792055168,0.8100040016006402,0.1,0.155,353,30,1,0.192,1000,2,1632249700,BA one
0,0,0.5697522790091161,0.5458383353341337,0.1,0.431,8,30,1,0.447,10,1,1632249075,BA one
1,1,0.6850047400189602,0.6539015606242498,0.1,0.315,16,30,1,0.346,20,1,1632249083,BA one
2,2,0.6712006848027392,0.6543017206882753,0.1,0.329,36,30,1,0.344,50,1,1632249103,BA one
3,3,0.7877951511806047,0.7684673869547819,0.1,0.212,60,30,1,0.234,100,1,1632249127,BA one
4,4,0.8448013792055168,0.7974589835934375,0.1,0.155,95,30,1,0.205,200,1,1632249162,BA one
5,5,0.8817755271021085,0.8398359343737494,0.1,0.118,161,30,1,0.163,500,1,1632249228,BA one
6,6,0.8367973471893887,0.8150260104041618,0.1,0.163,275,30,1,0.187,1000,1,1632249342,BA one
0,0,0.5288421153684615,0.5065426170468187,0.1,0.472,7,30,1,0.485,10,0,1632248823,BA one
1,1,0.5281181124724499,0.5137454981992797,0.1,0.472,19,30,1,0.485,20,0,1632248835,BA one
2,2,0.6108004432017728,0.5682272909163666,0.1,0.389,43,30,1,0.434,50,0,1632248859,BA one
3,3,0.676624706498826,0.6260504201680673,0.1,0.323,68,30,1,0.378,100,0,1632248884,BA one
4,4,0.859875439501758,0.8087835134053623,0.1,0.14,104,30,1,0.193,200,0,1632248920,BA one
5,5,0.884869539478158,0.8306322529011605,0.1,0.115,162,30,1,0.171,500,0,1632248978,BA one
6,6,0.8567574270297081,0.7659663865546218,0.1,0.143,246,30,1,0.237,1000,0,1632249062,BA one
0,0,0.5755883023532095,0.5428371348539415,0.1,0.425,8,30,0,0.451,10,2,1632248577,BA one
1,1,0.6532326129304517,0.6220088035214086,0.1,0.347,16,30,0,0.376,20,2,1632248585,BA one
2,2,0.647934591738367,0.6266106442577031,0.1,0.352,35,30,0,0.374,50,2,1632248604,BA one
3,3,0.6660186640746563,0.6146858743497399,0.1,0.334,63,30,0,0.386,100,2,1632248632,BA one
4,4,0.7209208836835347,0.6340736294517807,0.1,0.279,96,30,0,0.367,200,2,1632248665,BA one
5,5,0.750933003732015,0.6669867947178871,0.1,0.249,151,30,0,0.334,500,2,1632248720,BA one
6,6,0.7728410913643655,0.7106642657062825,0.1,0.227,241,30,0,0.291,1000,2,1632248810,BA one
0,0,0.5697522790091161,0.5458383353341337,0.1,0.431,7,30,0,0.447,10,1,1632248372,BA one
1,1,0.6850047400189602,0.6539015606242498,0.1,0.315,15,30,0,0.346,20,1,1632248380,BA one
2,2,0.6681586726346905,0.6494397759103642,0.1,0.332,34,30,0,0.349,50,1,1632248399,BA one
3,3,0.6579266317065269,0.6271708683473389,0.1,0.342,55,30,0,0.374,100,1,1632248420,BA one
4,4,0.7220188880755523,0.6610444177671068,0.1,0.278,80,30,0,0.339,200,1,1632248445,BA one
5,5,0.7468889875559502,0.6965386154461786,0.1,0.253,123,30,0,0.305,500,1,1632248488,BA one
6,6,0.7658510634042537,0.7147058823529413,0.1,0.234,200,30,0,0.287,1000,1,1632248565,BA one
0,0,0.5288421153684615,0.5065426170468187,0.1,0.472,8,30,0,0.485,10,0,1632248156,BA one
1,1,0.5002140008560034,0.4620648259303721,0.1,0.5,22,30,0,0.536,20,0,1632248170,BA one
2,2,0.4989599958399833,0.49049619847939174,0.1,0.501,50,30,0,0.511,50,0,1632248198,BA one
3,3,0.5488001952007808,0.5003201280512204,0.1,0.451,76,30,0,0.502,100,0,1632248224,BA one
4,4,0.5654782619130476,0.518187274909964,0.1,0.434,113,30,0,0.487,200,0,1632248261,BA one
5,5,0.628556514226057,0.5561424569827931,0.1,0.371,157,30,0,0.448,500,0,1632248305,BA one
6,6,0.641502566010264,0.5593237294917968,0.1,0.358,211,30,0,0.445,1000,0,1632248359,BA one
0,0,0.8056830045881651,0.8044561906252633,0.1,0.195,6,30,2,0.191,10,2,1632246205,BA max
1,1,0.8585709085527079,0.8571113224888525,0.1,0.142,13,30,2,0.138,20,2,1632246212,BA max
2,2,0.8870139325015701,0.8755814560180447,0.1,0.113,32,30,2,0.124,50,2,1632246231,BA max
3,3,0.9092547331703942,0.9020324371184665,0.1,0.091,73,30,2,0.097,100,2,1632246272,BA max
4,4,0.9388717993847778,0.902819083396546,0.1,0.061,134,30,2,0.099,200,2,1632246333,BA max
5,5,0.9729570264529523,0.9524058934254833,0.1,0.027,243,30,2,0.049,500,2,1632246442,BA max
6,6,0.9849574584685048,0.9577277963067761,0.1,0.015,418,30,2,0.043,1000,2,1632246617,BA max
0,0,0.8056830045881651,0.8044561906252633,0.1,0.195,7,30,2,0.191,10,1,1632245859,BA max
1,1,0.8585709085527079,0.8571113224888525,0.1,0.142,15,30,2,0.138,20,1,1632245867,BA max
2,2,0.9000684024624885,0.8786638251076622,0.1,0.1,32,30,2,0.12,50,1,1632245884,BA max
3,3,0.9369917317023413,0.9237294257883522,0.1,0.063,67,30,2,0.077,100,1,1632245919,BA max
4,4,0.9380457696477073,0.9271609695014026,0.1,0.062,118,30,2,0.073,200,1,1632245970,BA max
5,5,0.9770171726182143,0.9533651202645701,0.1,0.023,208,30,2,0.047,500,1,1632246060,BA max
6,6,0.9839514222512009,0.9558374371385341,0.1,0.016,341,30,2,0.045,1000,1,1632246193,BA max
0,0,0.4993019748710954,0.5145208481331198,0.1,0.502,8,30,2,0.473,10,0,1632245568,BA max
1,1,0.6950310211167602,0.6917610842875432,0.1,0.305,25,30,2,0.309,20,0,1632245585,BA max
2,2,0.7012332443967983,0.6914018759105631,0.1,0.298,47,30,2,0.318,50,0,1632245607,BA max
3,3,0.8217775839930237,0.8098984985491193,0.1,0.178,71,30,2,0.193,100,0,1632245631,BA max
4,4,0.8796956690440855,0.8783467584955791,0.1,0.12,112,30,2,0.126,200,0,1632245672,BA max
5,5,0.9069306495033821,0.9022230784358583,0.1,0.093,199,30,2,0.1,500,0,1632245759,BA max
6,6,0.8281118120252329,0.8282241460272356,0.1,0.171,286,30,2,0.181,1000,0,1632245846,BA max
0,0,0.8056830045881651,0.8044561906252633,0.1,0.195,7,30,1,0.191,10,2,1632245213,BA max
1,1,0.8585709085527079,0.8571113224888525,0.1,0.142,14,30,1,0.138,20,2,1632245220,BA max
2,2,0.8899960398574349,0.8705063834740064,0.1,0.11,33,30,1,0.129,50,2,1632245239,BA max
3,3,0.9508722314003303,0.9238317700745307,0.1,0.049,68,30,1,0.078,100,2,1632245274,BA max
4,4,0.9377697597113497,0.9065717072230984,0.1,0.062,113,30,1,0.097,200,2,1632245319,BA max
5,5,0.9699389178010408,0.9473308208814452,0.1,0.03,200,30,1,0.054,500,2,1632245406,BA max
6,6,0.9839514222512009,0.9491047885085427,0.1,0.016,349,30,1,0.052,1000,2,1632245555,BA max
0,0,0.8056830045881651,0.8044561906252633,0.1,0.195,7,30,1,0.191,10,1,1632244901,BA max
1,1,0.8585709085527079,0.8571113224888525,0.1,0.142,14,30,1,0.138,20,1,1632244908,BA max
2,2,0.9009184330635903,0.8760329749276566,0.1,0.099,30,30,1,0.125,50,1,1632244924,BA max
3,3,0.9548843758375302,0.9266673088268937,0.1,0.045,64,30,1,0.075,100,1,1632244958,BA max
4,4,0.9571004556164022,0.929894163967587,0.1,0.043,104,30,1,0.069,200,1,1632244998,BA max
5,5,0.9729570264529523,0.9491047885085427,0.1,0.027,177,30,1,0.052,500,1,1632245071,BA max
6,6,0.9799272773819857,0.9502827511749525,0.1,0.02,305,30,1,0.051,1000,1,1632245199,BA max
0,0,0.4993019748710954,0.5145208481331198,0.1,0.502,8,30,1,0.473,10,0,1632244611,BA max
1,1,0.6950310211167602,0.6917610842875432,0.1,0.305,25,30,1,0.309,20,0,1632244628,BA max
2,2,0.7701337248140934,0.7662336098635811,0.1,0.229,49,30,1,0.244,50,0,1632244652,BA max
3,3,0.7743138752995107,0.7518512275294089,0.1,0.225,74,30,1,0.257,100,0,1632244677,BA max
4,4,0.8646891288086371,0.866655428862694,0.1,0.135,111,30,1,0.138,200,0,1632244714,BA max
5,5,0.9019604705769407,0.9022230784358583,0.1,0.098,192,30,1,0.1,500,0,1632244795,BA max
6,6,0.9068466464792733,0.899853105848073,0.1,0.093,285,30,1,0.103,1000,0,1632244888,BA max
0,0,0.8056830045881651,0.8044561906252633,0.1,0.195,8,30,0,0.191,10,2,1632244396,BA max
1,1,0.7895984255433196,0.7899574167499469,0.1,0.211,17,30,0,0.204,20,2,1632244405,BA max
2,2,0.9079126848566548,0.912620053861189,0.1,0.092,35,30,0,0.089,50,2,1632244423,BA max
3,3,0.9280694104987781,0.9205447124125559,0.1,0.072,60,30,0,0.08,100,2,1632244448,BA max
4,4,0.9709689548823759,0.9423721398785515,0.1,0.029,86,30,0,0.059,200,2,1632244474,BA max
5,5,0.980921313167274,0.9468512074619018,0.1,0.019,131,30,0,0.055,500,2,1632244519,BA max
6,6,0.9839394218191856,0.9642136145995128,0.1,0.016,209,30,0,0.037,1000,2,1632244597,BA max
0,0,0.8056830045881651,0.8044561906252633,0.1,0.195,8,30,0,0.191,10,1,1632244201,BA max
1,1,0.8864279114048106,0.8911979900384894,0.1,0.114,17,30,0,0.106,20,1,1632244210,BA max
2,2,0.9190150845430436,0.9217226750789657,0.1,0.081,39,30,0,0.079,50,1,1632244232,BA max
3,3,0.9440579860874992,0.9242090392078953,0.1,0.056,64,30,0,0.076,100,1,1632244257,BA max
4,4,0.9719749910996797,0.9473308208814452,0.1,0.028,90,30,0,0.054,200,1,1632244283,BA max
5,5,0.9799032765179546,0.9480291701283117,0.1,0.02,129,30,0,0.054,500,1,1632244322,BA max
6,6,0.9819273493845779,0.9592549335966191,0.1,0.018,189,30,0,0.042,1000,1,1632244382,BA max
0,0,0.4993019748710954,0.5145208481331198,0.1,0.502,8,30,0,0.473,10,0,1632243948,BA max
1,1,0.530297090695265,0.5061587179271068,0.1,0.471,24,30,0,0.48,20,0,1632243964,BA max
2,2,0.5194447000092003,0.49186864612556636,0.1,0.481,45,30,0,0.503,50,0,1632243985,BA max
3,3,0.5194787012332445,0.4857360159576817,0.1,0.48,73,30,0,0.517,100,0,1632244013,BA max
4,4,0.5107243860778988,0.4959283028106551,0.1,0.489,103,30,0,0.504,200,0,1632244043,BA max
5,5,0.49808393102151677,0.5041439402148828,0.1,0.499,181,30,0,0.524,500,0,1632244121,BA max
6,6,0.5123124432479569,0.5097126734334301,0.1,0.485,247,30,0,0.517,1000,0,1632244187,BA max
0,0,0.9708249496981891,0.9529551168115803,0.1,0.029,7,30,2,0.046,10,2,1632242225,BA vs Watts Strogatz
1,1,0.9376257545271629,0.9249531632800115,0.1,0.062,13,30,2,0.073,20,2,1632242231,BA vs Watts Strogatz
2,2,0.9769091687300742,0.9606051144096973,0.1,0.023,22,30,2,0.039,50,2,1632242240,BA vs Watts Strogatz
3,3,0.9959758551307847,0.9888512593873596,0.1,0.004,37,30,2,0.011,100,2,1632242255,BA vs Watts Strogatz
4,4,0.9959878555628003,0.990908872556084,0.1,0.004,72,30,2,0.009,200,2,1632242290,BA vs Watts Strogatz
5,5,0.9979999279974079,0.990908872556084,0.1,0.002,134,30,2,0.009,500,2,1632242352,BA vs Watts Strogatz
6,6,1.0,0.990908872556084,0.1,0.0,300,30,2,0.009,1000,2,1632242518,BA vs Watts Strogatz
0,0,0.9748490945674044,0.946894365182303,0.1,0.025,7,30,2,0.052,10,1,1632242031,BA vs Watts Strogatz
1,1,0.9748490945674044,0.946894365182303,0.1,0.025,11,30,2,0.052,20,1,1632242035,BA vs Watts Strogatz
2,2,0.9748490945674044,0.946894365182303,0.1,0.025,26,30,2,0.052,50,1,1632242050,BA vs Watts Strogatz
3,3,0.9879635666884008,0.9779266945285103,0.1,0.012,45,30,2,0.022,100,1,1632242069,BA vs Watts Strogatz
4,4,0.9899756391230085,0.9707810923764232,0.1,0.01,71,30,2,0.029,200,1,1632242095,BA vs Watts Strogatz
5,5,0.9950178206415431,0.9821540087428544,0.1,0.005,112,30,2,0.018,500,1,1632242136,BA vs Watts Strogatz
6,6,0.9989939637826961,0.9840995340346832,0.1,0.001,189,30,2,0.016,1000,1,1632242213,BA vs Watts Strogatz
0,0,0.4993019748710954,0.5078301388288419,0.1,0.502,6,30,2,0.498,10,0,1632241766,BA vs Watts Strogatz
1,1,0.530297090695265,0.49985989015388066,0.1,0.471,23,30,2,0.507,20,0,1632241783,BA vs Watts Strogatz
2,2,0.5194447000092003,0.49829466301580444,0.1,0.481,44,30,2,0.504,50,0,1632241804,BA vs Watts Strogatz
3,3,0.5194787012332445,0.5178299787033034,0.1,0.48,67,30,2,0.48,100,0,1632241827,BA vs Watts Strogatz
4,4,0.5107243860778988,0.5106443451666105,0.1,0.489,96,30,2,0.489,200,0,1632241856,BA vs Watts Strogatz
5,5,0.49808393102151677,0.5014211141534963,0.1,0.499,172,30,2,0.485,500,0,1632241932,BA vs Watts Strogatz
6,6,0.5123124432479569,0.5091831996285088,0.1,0.485,258,30,2,0.478,1000,0,1632242018,BA vs Watts Strogatz
0,0,0.9698309139129009,0.9520383981041137,0.1,0.03,7,30,1,0.047,10,2,1632241484,BA vs Watts Strogatz
