,_step,AUC-train,AUC_test,learning_rate,L2-train,_runtime,n_estimators,attention-depth,L2-test,train-size,graph-depth,_timestamp,problem
1,1,0.9376257545271629,0.9249531632800115,0.1,0.062,12,30,1,0.073,20,2,1632241489,BA vs Watts Strogatz
2,2,0.9769091687300742,0.9606051144096973,0.1,0.023,22,30,1,0.039,50,2,1632241499,BA vs Watts Strogatz
3,3,0.9959758551307847,0.9888512593873596,0.1,0.004,38,30,1,0.011,100,2,1632241515,BA vs Watts Strogatz
4,4,0.9979999279974079,0.990908872556084,0.1,0.002,73,30,1,0.009,200,2,1632241550,BA vs Watts Strogatz
5,5,0.9979999279974079,0.990908872556084,0.1,0.002,123,30,1,0.009,500,2,1632241600,BA vs Watts Strogatz
6,6,1.0,0.990908872556084,0.1,0.0,277,30,1,0.009,1000,2,1632241754,BA vs Watts Strogatz
0,0,0.9748490945674044,0.946894365182303,0.1,0.025,7,30,1,0.052,10,1,1632241331,BA vs Watts Strogatz
1,1,0.9748490945674044,0.946894365182303,0.1,0.025,11,30,1,0.052,20,1,1632241335,BA vs Watts Strogatz
2,2,0.9748490945674044,0.946894365182303,0.1,0.025,22,30,1,0.052,50,1,1632241346,BA vs Watts Strogatz
3,3,0.9839394218191856,0.9759251252982338,0.1,0.016,37,30,1,0.024,100,1,1632241361,BA vs Watts Strogatz
4,4,0.9909816753403122,0.9727826616066997,0.1,0.009,58,30,1,0.027,200,1,1632241382,BA vs Watts Strogatz
5,5,0.9950178206415431,0.9840995340346832,0.1,0.005,89,30,1,0.016,500,1,1632241413,BA vs Watts Strogatz
6,6,0.9989939637826961,0.9870738659108741,0.1,0.001,148,30,1,0.013,1000,1,1632241472,BA vs Watts Strogatz
0,0,0.4993019748710954,0.5078301388288419,0.1,0.502,6,30,1,0.498,10,0,1632241120,BA vs Watts Strogatz
1,1,0.530297090695265,0.49985989015388066,0.1,0.471,20,30,1,0.507,20,0,1632241134,BA vs Watts Strogatz
2,2,0.5194447000092003,0.49829466301580444,0.1,0.481,39,30,1,0.504,50,0,1632241153,BA vs Watts Strogatz
3,3,0.5194787012332445,0.5178299787033034,0.1,0.48,59,30,1,0.48,100,0,1632241173,BA vs Watts Strogatz
4,4,0.5107243860778988,0.5106443451666105,0.1,0.489,82,30,1,0.489,200,0,1632241196,BA vs Watts Strogatz
5,5,0.49808393102151677,0.5014211141534963,0.1,0.499,147,30,1,0.485,500,0,1632241261,BA vs Watts Strogatz
6,6,0.5123124432479569,0.5091831996285088,0.1,0.485,204,30,1,0.478,1000,0,1632241318,BA vs Watts Strogatz
0,0,0.9788732394366197,0.9681069958847737,0.1,0.021,7,30,0,0.031,10,2,1632240975,BA vs Watts Strogatz
1,1,0.9768611670020121,0.973307072745032,0.1,0.023,12,30,0,0.026,20,2,1632240980,BA vs Watts Strogatz
2,2,0.9769091687300742,0.9606051144096973,0.1,0.023,20,30,0,0.039,50,2,1632240988,BA vs Watts Strogatz
3,3,0.9959758551307847,0.9888512593873596,0.1,0.004,31,30,0,0.011,100,2,1632240999,BA vs Watts Strogatz
4,4,0.9949818193454965,0.9898800659717218,0.1,0.005,50,30,0,0.01,200,2,1632241018,BA vs Watts Strogatz
5,5,0.9980119284294234,0.9929664857248083,0.1,0.002,82,30,0,0.007,500,2,1632241050,BA vs Watts Strogatz
6,6,0.9979999279974079,0.990908872556084,0.1,0.002,140,30,0,0.009,1000,2,1632241108,BA vs Watts Strogatz
0,0,0.9748490945674044,0.946894365182303,0.1,0.025,6,30,0,0.052,10,1,1632240856,BA vs Watts Strogatz
1,1,0.9748490945674044,0.946894365182303,0.1,0.025,11,30,0,0.052,20,1,1632240861,BA vs Watts Strogatz
2,2,0.9748490945674044,0.946894365182303,0.1,0.025,20,30,0,0.052,50,1,1632240870,BA vs Watts Strogatz
3,3,0.9889936037697357,0.9668900417927656,0.1,0.011,33,30,0,0.033,100,1,1632240883,BA vs Watts Strogatz
4,4,0.9889936037697357,0.9668900417927656,0.1,0.011,51,30,0,0.033,200,1,1632240901,BA vs Watts Strogatz
5,5,0.9849334576044738,0.9603809386559062,0.1,0.015,76,30,0,0.039,500,1,1632240926,BA vs Watts Strogatz
6,6,0.9910056762043433,0.9700325054842998,0.1,0.009,113,30,0,0.03,1000,1,1632240963,BA vs Watts Strogatz
0,0,0.4993019748710954,0.5078301388288419,0.1,0.502,8,30,0,0.498,10,0,1632240659,BA vs Watts Strogatz
1,1,0.530297090695265,0.49985989015388066,0.1,0.471,24,30,0,0.507,20,0,1632240675,BA vs Watts Strogatz
2,2,0.5194447000092003,0.49829466301580444,0.1,0.481,44,30,0,0.504,50,0,1632240695,BA vs Watts Strogatz
3,3,0.5194787012332445,0.5178299787033034,0.1,0.48,65,30,0,0.48,100,0,1632240716,BA vs Watts Strogatz
4,4,0.5107243860778988,0.5106443451666105,0.1,0.489,88,30,0,0.489,200,0,1632240739,BA vs Watts Strogatz
5,5,0.49808393102151677,0.5014211141534963,0.1,0.499,145,30,0,0.485,500,0,1632240796,BA vs Watts Strogatz
6,6,0.5123124432479569,0.5091831996285088,0.1,0.485,193,30,0,0.478,1000,0,1632240844,BA vs Watts Strogatz
0,0,0.5524544593217613,0.5602299563875817,0.1,0.559,6,30,2,0.532,10,2,1632233880,GnpMax
1,1,0.7536021380432256,0.7904406060919482,0.1,0.239,15,30,2,0.213,20,2,1632233889,GnpMax
2,2,0.7227917910581169,0.6878997086759407,0.1,0.275,27,30,2,0.313,50,2,1632233901,GnpMax
3,3,0.7439398273118932,0.7362612263191464,0.1,0.247,44,30,2,0.259,100,2,1632233918,GnpMax
4,4,0.9086013335955238,0.8994156280705383,0.1,0.075,67,30,2,0.088,200,2,1632233941,GnpMax
5,5,0.9502717245571068,0.956172105290376,0.1,0.039,119,30,2,0.038,500,2,1632233993,GnpMax
6,6,0.9518448667298307,0.9589603695850788,0.1,0.035,182,30,2,0.033,1000,2,1632234056,GnpMax
0,0,0.5664920717209818,0.575989898467532,0.1,0.55,5,30,2,0.523,10,1,1632233720,GnpMax
1,1,0.7662140903484153,0.8158711278895382,0.1,0.183,13,30,2,0.15,20,1,1632233728,GnpMax
2,2,0.7581338600976063,0.7260648842460913,0.1,0.233,24,30,2,0.269,50,1,1632233739,GnpMax
3,3,0.8846824219238814,0.8966833876333798,0.1,0.099,42,30,2,0.09,100,1,1632233757,GnpMax
4,4,0.8996004576413594,0.8895855958352726,0.1,0.085,61,30,2,0.099,200,1,1632233776,GnpMax
5,5,0.9502717245571068,0.956172105290376,0.1,0.039,103,30,2,0.038,500,1,1632233818,GnpMax
6,6,0.9518448667298307,0.9589603695850788,0.1,0.035,154,30,2,0.033,1000,1,1632233869,GnpMax
0,0,0.5309980514488997,0.5280119287721294,0.1,0.458,6,30,2,0.474,10,0,1632233599,GnpMax
1,1,0.5539024651852912,0.5775671855337781,0.1,0.397,13,30,2,0.387,20,0,1632233606,GnpMax
2,2,0.5612989148894332,0.5857639068452535,0.1,0.392,26,30,2,0.381,50,0,1632233619,GnpMax
3,3,0.5482534546559645,0.5583079071210633,0.1,0.323,43,30,2,0.336,100,0,1632233636,GnpMax
4,4,0.5773521156974563,0.5895390529382358,0.1,0.388,60,30,2,0.385,200,0,1632233653,GnpMax
5,5,0.5656295250183235,0.567913843926152,0.1,0.323,82,30,2,0.337,500,0,1632233675,GnpMax
6,6,0.5656295250183235,0.567913843926152,0.1,0.323,116,30,2,0.337,1000,0,1632233709,GnpMax
0,0,0.541880441194873,0.5486114702384031,0.1,0.573,5,30,1,0.546,10,2,1632233434,GnpMax
1,1,0.7478413986664045,0.7786238816776128,0.1,0.238,13,30,1,0.217,20,2,1632233442,GnpMax
2,2,0.7183494520817318,0.6761519367016601,0.1,0.255,25,30,1,0.303,50,2,1632233454,GnpMax
3,3,0.7881263519190547,0.8027486166416715,0.1,0.2,41,30,1,0.193,100,2,1632233470,GnpMax
4,4,0.9188937950267255,0.9054015617727672,0.1,0.07,65,30,1,0.087,200,2,1632233494,GnpMax
5,5,0.9554648813886555,0.9632138732309389,0.1,0.035,109,30,1,0.032,500,2,1632233538,GnpMax
6,6,0.9385312572623751,0.942566926962128,0.1,0.044,160,30,1,0.045,1000,2,1632233589,GnpMax
0,0,0.5664920717209818,0.575989898467532,0.1,0.55,6,30,1,0.523,10,1,1632233291,GnpMax
1,1,0.7747814583743006,0.8103678612676907,0.1,0.21,13,30,1,0.187,20,1,1632233298,GnpMax
2,2,0.7510502511664492,0.7210356656496182,0.1,0.228,23,30,1,0.26,50,1,1632233308,GnpMax
3,3,0.8880476948104185,0.9031045836134526,0.1,0.084,40,30,1,0.076,100,1,1632233325,GnpMax
4,4,0.8975223010779599,0.893584837358432,0.1,0.082,58,30,1,0.091,200,1,1632233343,GnpMax
5,5,0.9554648813886555,0.9632138732309389,0.1,0.035,97,30,1,0.032,500,1,1632233382,GnpMax
6,6,0.9385312572623751,0.942566926962128,0.1,0.044,139,30,1,0.045,1000,1,1632233424,GnpMax
0,0,0.5309980514488997,0.5280119287721294,0.1,0.458,6,30,1,0.474,10,0,1632233178,GnpMax
1,1,0.5539024651852912,0.5775671855337781,0.1,0.397,13,30,1,0.387,20,0,1632233185,GnpMax
2,2,0.5612989148894332,0.5857639068452535,0.1,0.392,26,30,1,0.381,50,0,1632233198,GnpMax
3,3,0.5482534546559645,0.5583079071210633,0.1,0.323,42,30,1,0.336,100,0,1632233214,GnpMax
4,4,0.5773521156974563,0.5895390529382358,0.1,0.388,58,30,1,0.385,200,0,1632233230,GnpMax
5,5,0.5656295250183235,0.567913843926152,0.1,0.323,78,30,1,0.337,500,0,1632233250,GnpMax
6,6,0.5656295250183235,0.567913843926152,0.1,0.323,108,30,1,0.337,1000,0,1632233280,GnpMax
0,0,0.5664920717209818,0.575989898467532,0.1,0.55,5,30,0,0.523,10,2,1632233057,GnpMax
1,1,0.7604891042027923,0.80387340332006,0.1,0.204,12,30,0,0.174,20,2,1632233064,GnpMax
2,2,0.7076771125690484,0.6863612073572254,0.1,0.249,22,30,0,0.282,50,2,1632233074,GnpMax
3,3,0.8683521335740718,0.8793633965971972,0.1,0.135,36,30,0,0.131,100,2,1632233088,GnpMax
4,4,0.9117476179409715,0.9163434521039113,0.1,0.067,54,30,0,0.068,200,2,1632233106,GnpMax
5,5,0.9592413164339727,0.9671570908965541,0.1,0.03,78,30,0,0.027,500,2,1632233130,GnpMax
6,6,0.9385312572623751,0.942566926962128,0.1,0.044,115,30,0,0.045,1000,2,1632233167,GnpMax
0,0,0.5664920717209818,0.575989898467532,0.1,0.55,5,30,0,0.523,10,1,1632232937,GnpMax
1,1,0.770021809471031,0.815293651204082,0.1,0.177,13,30,0,0.15,20,1,1632232945,GnpMax
2,2,0.7429923666851392,0.7266552895140577,0.1,0.231,24,30,0,0.258,50,1,1632232956,GnpMax
3,3,0.92789467098089,0.9471867404457777,0.1,0.06,43,30,0,0.045,100,1,1632232975,GnpMax
4,4,0.9206859257405389,0.9255399837961766,0.1,0.059,61,30,0,0.06,200,1,1632232993,GnpMax
5,5,0.9592413164339727,0.9671570908965541,0.1,0.03,83,30,0,0.027,500,1,1632233015,GnpMax
6,6,0.9385312572623751,0.942566926962128,0.1,0.044,115,30,0,0.045,1000,1,1632233047,GnpMax
0,0,0.5309980514488997,0.5280119287721294,0.1,0.458,7,30,0,0.474,10,0,1632232828,GnpMax
1,1,0.5539024651852912,0.5775671855337781,0.1,0.397,16,30,0,0.387,20,0,1632232837,GnpMax
2,2,0.5612989148894332,0.5857639068452535,0.1,0.392,30,30,0,0.381,50,0,1632232851,GnpMax
3,3,0.5482534546559645,0.5583079071210633,0.1,0.323,46,30,0,0.336,100,0,1632232867,GnpMax
4,4,0.5773521156974563,0.5895390529382358,0.1,0.388,62,30,0,0.385,200,0,1632232883,GnpMax
5,5,0.5656295250183235,0.567913843926152,0.1,0.323,80,30,0,0.337,500,0,1632232901,GnpMax
6,6,0.5656295250183235,0.567913843926152,0.1,0.323,106,30,0,0.337,1000,0,1632232927,GnpMax
0,0,0.8443523966862806,0.8111986674354539,0.1,0.155,5,30,2,0.184,10,2,1632214761,Gnp
1,1,0.8225096103459726,0.7929319623294253,0.1,0.178,9,30,2,0.209,20,2,1632214765,Gnp
2,2,0.8392402126476554,0.8103177653917611,0.1,0.161,20,30,2,0.19,50,2,1632214776,Gnp
3,3,0.8531927149377379,0.815034595425716,0.1,0.147,35,30,2,0.185,100,2,1632214791,Gnp
4,4,0.8748694953018309,0.8153709398423986,0.1,0.125,53,30,2,0.183,200,2,1632214809,Gnp
5,5,0.896762283442204,0.8406928694983663,0.1,0.103,82,30,2,0.157,500,2,1632214838,Gnp
6,6,0.917817041413491,0.8482446024729323,0.1,0.082,134,30,2,0.15,1000,2,1632214890,Gnp
0,0,0.8512626454552364,0.8100374783778589,0.1,0.148,5,30,2,0.185,10,1,1632214634,Gnp
1,1,0.8655271589777231,0.8456739701454289,0.1,0.134,12,30,2,0.151,20,1,1632214641,Gnp
2,2,0.8720553939941839,0.850166570568262,0.1,0.128,22,30,2,0.15,50,1,1632214651,Gnp
3,3,0.8650371413370881,0.815811390864245,0.1,0.135,36,30,2,0.184,100,1,1632214665,Gnp
4,4,0.8799356776843967,0.8259577807675059,0.1,0.12,53,30,2,0.173,200,1,1632214682,Gnp
5,5,0.8977443187954766,0.8505749887885194,0.1,0.102,79,30,2,0.147,500,1,1632214708,Gnp
6,6,0.9128228616230185,0.8521205714651803,0.1,0.087,121,30,2,0.146,1000,1,1632214750,Gnp
0,0,0.5,0.5,0.1,0.503,3,30,2,0.516,10,0,1632214619,Gnp
1,1,0.5,0.5,0.1,0.503,3,30,2,0.516,20,0,1632214619,Gnp
2,2,0.5,0.5,0.1,0.497,3,30,2,0.484,50,0,1632214619,Gnp
3,3,0.5,0.5,0.1,0.497,4,30,2,0.484,100,0,1632214620,Gnp
4,4,0.5,0.5,0.1,0.497,4,30,2,0.484,200,0,1632214620,Gnp
5,5,0.5,0.5,0.1,0.497,6,30,2,0.484,500,0,1632214622,Gnp
6,6,0.5,0.5,0.1,0.497,8,30,2,0.484,1000,0,1632214624,Gnp
0,0,0.859418939081807,0.8309548978153629,0.1,0.14,5,30,1,0.165,10,2,1632214496,Gnp
1,1,0.8225096103459726,0.7929319623294253,0.1,0.178,8,30,1,0.209,20,2,1632214499,Gnp
2,2,0.814161309807153,0.792683708117112,0.1,0.186,19,30,1,0.208,50,2,1632214510,Gnp
3,3,0.8629650667424027,0.8186623102056505,0.1,0.137,35,30,1,0.18,100,2,1632214526,Gnp
4,4,0.8817557432067554,0.8326206034979818,0.1,0.118,52,30,1,0.165,200,2,1632214543,Gnp
5,5,0.8937921765183546,0.8490854635146389,0.1,0.106,78,30,1,0.149,500,2,1632214569,Gnp
6,6,0.9167870043321559,0.8469552822089819,0.1,0.083,119,30,1,0.151,1000,2,1632214610,Gnp
0,0,0.8512626454552364,0.8100374783778589,0.1,0.148,6,30,1,0.185,10,1,1632214389,Gnp
1,1,0.8655271589777231,0.8456739701454289,0.1,0.134,11,30,1,0.151,20,1,1632214394,Gnp
2,2,0.8650011400410416,0.8427429688000512,0.1,0.135,20,30,1,0.157,50,1,1632214403,Gnp
3,3,0.842796340668264,0.7984496124031008,0.1,0.157,31,30,1,0.2,100,1,1632214414,Gnp
4,4,0.8838278178014408,0.8481805368697547,0.1,0.116,43,30,1,0.15,200,1,1632214426,Gnp
5,5,0.8877319583505006,0.8504468575821642,0.1,0.112,65,30,1,0.147,500,1,1632214448,Gnp
6,6,0.9038285378273618,0.8563809340764943,0.1,0.096,102,30,1,0.142,1000,1,1632214485,Gnp
0,0,0.5,0.5,0.1,0.503,3,30,1,0.516,10,0,1632214373,Gnp
1,1,0.5,0.5,0.1,0.503,3,30,1,0.516,20,0,1632214373,Gnp
2,2,0.5,0.5,0.1,0.497,3,30,1,0.484,50,0,1632214373,Gnp
3,3,0.5,0.5,0.1,0.497,4,30,1,0.484,100,0,1632214374,Gnp
4,4,0.5,0.5,0.1,0.497,5,30,1,0.484,200,0,1632214375,Gnp
5,5,0.5,0.5,0.1,0.497,6,30,1,0.484,500,0,1632214376,Gnp
6,6,0.5,0.5,0.1,0.497,8,30,1,0.484,1000,0,1632214378,Gnp
0,0,0.8695273029829074,0.8250128131206355,0.1,0.13,5,30,0,0.171,10,2,1632214282,Gnp
1,1,0.8225096103459726,0.7929319623294253,0.1,0.178,8,30,0,0.209,20,2,1632214285,Gnp
2,2,0.8218255857210859,0.8239557306682042,0.1,0.178,16,30,0,0.175,50,2,1632214293,Gnp
3,3,0.8598029529063046,0.8299058235633288,0.1,0.14,27,30,0,0.168,100,2,1632214304,Gnp
4,4,0.8738634590845271,0.81840604779294,0.1,0.126,40,30,0,0.18,200,2,1632214317,Gnp
5,5,0.8946542075514717,0.8393394836312383,0.1,0.105,59,30,0,0.158,500,2,1632214336,Gnp
6,6,0.8907620674344275,0.8539944903581267,0.1,0.109,87,30,0,0.144,1000,2,1632214364,Gnp
0,0,0.8655271589777231,0.8456739701454289,0.1,0.134,5,30,0,0.151,10,1,1632214200,Gnp
1,1,0.8655271589777231,0.8456739701454289,0.1,0.134,9,30,0,0.151,20,1,1632214204,Gnp
2,2,0.8732894384197831,0.8583589595746044,0.1,0.127,15,30,0,0.143,50,1,1632214210,Gnp
3,3,0.8575028701033237,0.8273351912358256,0.1,0.142,24,30,0,0.169,100,1,1632214219,Gnp
4,4,0.8807617074214671,0.8557402780447179,0.1,0.119,35,30,0,0.142,200,1,1632214230,Gnp
5,5,0.881767743638771,0.8558684092510731,0.1,0.118,51,30,0,0.142,500,1,1632214246,Gnp
6,6,0.8817917445028021,0.8620026907553335,0.1,0.118,77,30,0,0.136,1000,1,1632214272,Gnp
0,0,0.5,0.5,0.1,0.503,3,30,0,0.516,10,0,1632214184,Gnp
1,1,0.5,0.5,0.1,0.503,3,30,0,0.516,20,0,1632214184,Gnp
2,2,0.5,0.5,0.1,0.497,4,30,0,0.484,50,0,1632214185,Gnp
3,3,0.5,0.5,0.1,0.497,4,30,0,0.484,100,0,1632214185,Gnp
4,4,0.5,0.5,0.1,0.497,5,30,0,0.484,200,0,1632214186,Gnp
5,5,0.5,0.5,0.1,0.497,6,30,0,0.484,500,0,1632214187,Gnp
6,6,0.5,0.5,0.1,0.497,8,30,0,0.484,1000,0,1632214189,Gnp
0,0,0.5176246344868415,0.527184108736435,0.1,0.483,6,30,2,0.473,10,2,1632213338,Gnp2
1,1,0.9115768167654035,0.9028216112864451,0.1,0.088,14,30,2,0.097,20,2,1632213346,Gnp2
2,2,0.9959758551307847,0.9989979959919839,0.1,0.004,23,30,2,0.001,50,2,1632213355,Gnp2
3,3,0.9989939637826961,1.0,0.1,0.001,37,30,2,0.0,100,2,1632213369,Gnp2
4,4,0.9969818913480885,0.9989979959919839,0.1,0.003,56,30,2,0.001,200,2,1632213388,Gnp2
5,5,0.9990059642147118,1.0,0.1,0.001,103,30,2,0.0,500,2,1632213435,Gnp2
6,6,1.0,1.0,0.1,0.0,195,30,2,0.0,1000,2,1632213527,Gnp2
0,0,0.5176246344868415,0.527184108736435,0.1,0.483,6,30,2,0.473,10,1,1632213157,Gnp2
1,1,0.9396378269617706,0.9198396793587175,0.1,0.06,13,30,2,0.08,20,1,1632213164,Gnp2
2,2,0.9959758551307847,0.9989979959919839,0.1,0.004,22,30,2,0.001,50,1,1632213173,Gnp2
3,3,0.9328715833770015,0.9039596158384634,0.1,0.067,37,30,2,0.096,100,1,1632213188,Gnp2
4,4,0.9989939637826961,1.0,0.1,0.001,54,30,2,0.0,200,1,1632213205,Gnp2
5,5,0.9849694589005205,0.9629778519114076,0.1,0.015,91,30,2,0.037,500,1,1632213242,Gnp2
6,6,1.0,0.9899799599198397,0.1,0.0,176,30,2,0.01,1000,1,1632213327,Gnp2
0,0,0.5027640995075823,0.4965579862319449,0.1,0.499,6,30,2,0.504,10,0,1632212963,Gnp2
1,1,0.8417783040189445,0.8089172356689427,0.1,0.158,16,30,2,0.191,20,0,1632212973,Gnp2
2,2,0.7546371669380099,0.7448889795559183,0.1,0.245,29,30,2,0.255,50,0,1632212986,Gnp2
3,3,0.8974083066990411,0.8787855151420605,0.1,0.102,45,30,2,0.121,100,0,1632213002,Gnp2
4,4,0.8308559108127893,0.7949211796847186,0.1,0.169,82,30,2,0.205,200,0,1632213039,Gnp2
5,5,0.9789692428927441,0.9579918319673278,0.1,0.021,123,30,2,0.042,500,0,1632213080,Gnp2
6,6,0.9989939637826961,0.9959919839679359,0.1,0.001,189,30,2,0.004,1000,0,1632213146,Gnp2
0,0,0.5176246344868415,0.527184108736435,0.1,0.483,5,30,1,0.473,10,2,1632212812,Gnp2
1,1,0.9407038653391521,0.9188416753667015,0.1,0.059,10,30,1,0.081,20,2,1632212817,Gnp2
2,2,0.9959758551307847,0.9989979959919839,0.1,0.004,17,30,1,0.001,50,2,1632212824,Gnp2
3,3,0.9989939637826961,1.0,0.1,0.001,28,30,1,0.0,100,2,1632212835,Gnp2
4,4,0.9969818913480885,0.9989979959919839,0.1,0.003,45,30,1,0.001,200,2,1632212852,Gnp2
5,5,0.9990059642147118,1.0,0.1,0.001,81,30,1,0.0,500,2,1632212888,Gnp2
6,6,1.0,1.0,0.1,0.0,145,30,1,0.0,1000,2,1632212952,Gnp2
0,0,0.5176246344868415,0.527184108736435,0.1,0.483,5,30,1,0.473,10,1,1632212657,Gnp2
1,1,0.9768611670020121,0.9709418837675351,0.1,0.023,12,30,1,0.029,20,1,1632212664,Gnp2
2,2,0.9989939637826961,1.0,0.1,0.001,20,30,1,0.0,50,1,1632212672,Gnp2
3,3,0.9479381257725278,0.9249896999588,0.1,0.052,35,30,1,0.075,100,1,1632212687,Gnp2
4,4,0.9969818913480885,0.9989979959919839,0.1,0.003,52,30,1,0.001,200,1,1632212704,Gnp2
5,5,0.9829573864659128,0.9629778519114076,0.1,0.017,82,30,1,0.037,500,1,1632212734,Gnp2
6,6,0.9989939637826961,0.9869739478957915,0.1,0.001,149,30,1,0.013,1000,1,1632212801,Gnp2
0,0,0.48715953774335874,0.49270197080788325,0.1,0.515,6,30,1,0.508,10,0,1632212478,Gnp2
1,1,0.5404874575484717,0.4960979843919376,0.1,0.46,17,30,1,0.504,20,0,1632212489,Gnp2
2,2,0.7546251665059942,0.754881019524078,0.1,0.245,30,30,1,0.245,50,0,1632212502,Gnp2
3,3,0.8984503442123917,0.8747974991899968,0.1,0.101,47,30,1,0.125,100,0,1632212519,Gnp2
4,4,0.8348200535219268,0.7948931795727183,0.1,0.165,71,30,1,0.205,200,0,1632212543,Gnp2
5,5,0.9630526698961164,0.9390337561350245,0.1,0.037,112,30,1,0.061,500,0,1632212584,Gnp2
6,6,0.9869215291750504,0.9789579158316633,0.1,0.013,174,30,1,0.021,1000,0,1632212646,Gnp2
0,0,0.5176246344868415,0.527184108736435,0.1,0.483,5,30,0,0.473,10,2,1632212361,Gnp2
1,1,0.8768575668724073,0.8519714078856315,0.1,0.123,10,30,0,0.148,20,2,1632212366,Gnp2
2,2,0.8780196087059134,0.8440473761895049,0.1,0.122,21,30,0,0.156,50,2,1632212377,Gnp2
3,3,0.9287874363477086,0.8998915995663982,0.1,0.071,33,30,0,0.1,100,2,1632212389,Gnp2
4,4,0.9259373337440148,0.8859915439661759,0.1,0.074,48,30,0,0.114,200,2,1632212404,Gnp2
5,5,0.9588485185466676,0.9349257397029589,0.1,0.041,74,30,0,0.065,500,2,1632212430,Gnp2
6,6,0.9637946966090779,0.9319037276149104,0.1,0.036,111,30,0,0.068,1000,2,1632212467,Gnp2
0,0,0.5176246344868415,0.527184108736435,0.1,0.483,5,30,0,0.473,10,1,1632212245,Gnp2
1,1,0.7383745814849334,0.7231368925475702,0.1,0.262,12,30,0,0.277,20,1,1632212252,Gnp2
2,2,0.8163513886499915,0.7677190708762835,0.1,0.183,23,30,0,0.232,50,1,1632212263,Gnp2
3,3,0.8440183846618479,0.8140392561570247,0.1,0.156,35,30,0,0.186,100,1,1632212275,Gnp2
4,4,0.882821781584137,0.872941491765967,0.1,0.117,50,30,0,0.127,200,1,1632212290,Gnp2
5,5,0.9048705753407122,0.8849775399101596,0.1,0.095,73,30,0,0.115,500,1,1632212313,Gnp2
6,6,0.9157089655227588,0.8998995995983984,0.1,0.084,110,30,0,0.1,1000,1,1632212350,Gnp2
0,0,0.5036981331327928,0.4945179780719123,0.1,0.498,6,30,0,0.506,10,0,1632212111,Gnp2
1,1,0.5424155269589706,0.4970559882239529,0.1,0.458,15,30,0,0.503,20,0,1632212120,Gnp2
2,2,0.536617318223456,0.5008880035520142,0.1,0.463,28,30,0,0.499,50,0,1632212133,Gnp2
3,3,0.5422335204067347,0.4997699990799963,0.1,0.457,41,30,0,0.5,100,0,1632212146,Gnp2
4,4,0.5239568624470481,0.5096580386321545,0.1,0.475,59,30,0,0.49,200,0,1632212164,Gnp2
5,5,0.5458476505154186,0.4862959451837807,0.1,0.452,87,30,0,0.513,500,0,1632212192,Gnp2
6,6,0.5323131632738779,0.4981479925919704,0.1,0.465,129,30,0,0.501,1000,0,1632212234,Gnp2
